YEAR,VALUE,SCENARIO,growthC
2035,6791.957031088083,Current Policies Scenario,
2040,7376.94070984456,Current Policies Scenario,0.08612888392533935
2050,8504.64914507772,Current Policies Scenario,0.15286939120009846
2010,3959.6329015544043,Historical,
2023,5307.921196891191,Historical,0.3405084079404177
2024,5452.378823834198,Historical,0.02721548070977664
2035,6175.6426373057,Net Zero Emissions by 2050 Scenario,
2040,6584.50956476684,Net Zero Emissions by 2050 Scenario,0.06620637745313585
2050,7616.796746113989,Net Zero Emissions by 2050 Scenario,0.1567751054491333
2035,6680.399575129533,Stated Policies Scenario,
2040,7192.338559585492,Stated Policies Scenario,0.07663298859575063
2050,8226.410088082903,Stated Policies Scenario,0.14377403398499178
